datetime,symbol,open,high,low,close,volume
2021-11-30 22:00:00,OANDA:XAGUSD,22.838,23.4355,21.427,23.306,267305.0
2022-01-02 22:00:00,OANDA:XAGUSD,23.306,24.7025,21.9475,22.4675,338900.0
2022-01-31 22:00:00,OANDA:XAGUSD,22.4675,25.62185,22.00695,24.46,842502.0
2022-02-28 22:00:00,OANDA:XAGUSD,24.46,26.94865,23.973,24.7875,3228058.0
2022-03-31 21:00:00,OANDA:XAGUSD,24.7875,26.2225,22.6839,22.7675,1080092.0
2022-05-01 21:00:00,OANDA:XAGUSD,22.7675,23.28235,20.45765,21.556,1323059.0
2022-05-31 21:00:00,OANDA:XAGUSD,21.556,22.5175,20.21415,20.284,774939.0
2022-06-30 21:00:00,OANDA:XAGUSD,20.284,20.368,18.1423,20.358,498814.0
2022-07-31 21:00:00,OANDA:XAGUSD,20.358,20.8732,17.9385,17.9925,393296.0
2022-08-31 21:00:00,OANDA:XAGUSD,17.9925,20.014,17.559,19.036,554332.0
2022-10-02 21:00:00,OANDA:XAGUSD,19.036,21.24015,18.091,19.166,622658.0
2022-10-31 21:00:00,OANDA:XAGUSD,19.166,22.24965,18.836,22.1955,631526.0
2022-11-30 22:00:00,OANDA:XAGUSD,22.1955,24.3008,22.0229,23.967,585680.0
2023-01-01 22:00:00,OANDA:XAGUSD,23.967,24.55,22.7598,23.732,576822.0
2023-01-31 22:00:00,OANDA:XAGUSD,23.732,24.637,20.4214,20.9005,527590.0
2023-02-28 22:00:00,OANDA:XAGUSD,20.9005,24.16255,19.9021,24.1,617969.0
2023-04-02 21:00:00,OANDA:XAGUSD,24.1,26.086,23.5715,25.0555,434366.0
2023-04-30 21:00:00,OANDA:XAGUSD,25.0555,26.1354,22.67785,23.515,537421.0
2023-05-31 21:00:00,OANDA:XAGUSD,23.515,24.5265,22.11245,22.769,418394.0
2023-07-02 21:00:00,OANDA:XAGUSD,22.769,25.269,22.525,24.753,876369.0
2023-07-31 21:00:00,OANDA:XAGUSD,24.753,25.0145,22.2245,24.4375,1792959.0
2023-08-31 21:00:00,OANDA:XAGUSD,24.4375,24.82965,22.114,22.19,1493879.0
2023-10-01 21:00:00,OANDA:XAGUSD,22.19,23.701,20.687,22.859,1540402.0
2023-10-31 21:00:00,OANDA:XAGUSD,22.859,25.2895,21.883,25.27,1334409.0
2023-11-30 22:00:00,OANDA:XAGUSD,25.27,25.90525,22.512,23.789,1346834.0
2023-12-31 22:00:00,OANDA:XAGUSD,23.789,24.095,21.9275,22.941,1312809.0
2024-01-31 22:00:00,OANDA:XAGUSD,22.941,23.501,21.934,22.6705,1028012.0
2024-02-29 22:00:00,OANDA:XAGUSD,22.6705,25.7785,22.509,24.9665,1239473.0
2024-03-31 21:00:00,OANDA:XAGUSD,24.9665,29.798,24.7465,26.2926,2346705.0
2024-04-30 21:00:00,OANDA:XAGUSD,26.2926,32.5185,26.0185,30.4065,2186859.0
2024-06-02 21:00:00,OANDA:XAGUSD,30.4065,31.54865,28.5722,29.1435,1880949.0
2024-06-30 21:00:00,OANDA:XAGUSD,29.10055,31.755,27.308,29.005,2203428.0
2024-07-31 21:00:00,OANDA:XAGUSD,29.0409,30.1915,26.471,28.8655,2162699.0
2024-09-01 21:00:00,OANDA:XAGUSD,28.8055,32.715,27.6865,31.1575,1993149.0
2024-09-30 21:00:00,OANDA:XAGUSD,31.1305,34.869,30.12,32.663,2250746.0
2024-10-31 21:00:00,OANDA:XAGUSD,32.6645,33.124,29.643,30.6225,2073602.0
2024-12-01 22:00:00,OANDA:XAGUSD,30.523,32.333,28.7465,28.9015,1352077.0
2024-12-31 22:00:00,OANDA:XAGUSD,28.9575,31.7385,28.9425,31.324,1646834.0
2025-02-02 22:00:00,OANDA:XAGUSD,31.3635,33.3945,30.68635,31.1505,1585216.0
2025-03-02 22:00:00,OANDA:XAGUSD,31.2105,34.588,31.1225,34.08945,1523062.0
2025-03-31 21:00:00,OANDA:XAGUSD,34.0765,34.217,28.315,32.6205,2144487.0
2025-04-30 21:00:00,OANDA:XAGUSD,32.645,33.702,31.6525,32.9862,1607360.0
2025-06-01 21:00:00,OANDA:XAGUSD,33.045,37.318,32.9595,36.1144,1771438.0
2025-06-30 21:00:00,OANDA:XAGUSD,36.114,39.52775,35.8045,36.7148,2085344.0
2025-07-31 21:00:00,OANDA:XAGUSD,36.72715,39.9712,36.3618,39.6915,1857032.0
2025-08-31 21:00:00,OANDA:XAGUSD,39.7275,47.1815,39.5475,46.6419,3654327.0
2025-09-30 21:00:00,OANDA:XAGUSD,46.6693,54.48525,45.5505,48.7037,6445870.0
2025-11-02 22:00:00,OANDA:XAGUSD,48.6318,56.54215,46.88,56.3935,4924580.0
2025-11-30 22:00:00,OANDA:XAGUSD,56.78905,84.03015,56.18715,71.6445,6670571.0
2025-12-31 22:00:00,OANDA:XAGUSD,71.83665,121.67175,71.429,85.1885,10579385.0
2026-02-01 22:00:00,OANDA:XAGUSD,81.8283,94.15755,64.06255,93.797,9435301.0
2026-03-01 22:00:00,OANDA:XAGUSD,95.6973,96.42555,61.0065,75.137,12519479.0
2026-03-31 21:00:00,OANDA:XAGUSD,75.3669,83.0555,69.5645,73.748,8965294.0
2026-04-30 21:00:00,OANDA:XAGUSD,74.208,89.3797,71.792,75.286,7662348.0
2026-05-31 21:00:00,OANDA:XAGUSD,74.4596,77.01315,55.5967,58.586,9757945.0
2026-06-30 21:00:00,OANDA:XAGUSD,58.811,63.2765,57.1695,57.962,1754716.0
