datetime,symbol,open,high,low,close,volume
2026-04-23 08:00:00,OANDA:XAGUSD,76.22175,76.305,75.4875,75.633,16376.0
2026-04-23 09:00:00,OANDA:XAGUSD,75.6295,75.6355,75.0905,75.3895,16063.0
2026-04-23 10:00:00,OANDA:XAGUSD,75.376,75.467,74.2425,74.583,20437.0
2026-04-23 11:00:00,OANDA:XAGUSD,74.589,75.63235,74.4685,75.539,16905.0
2026-04-23 12:00:00,OANDA:XAGUSD,75.542,77.0285,75.5145,76.8065,26523.0
2026-04-23 13:00:00,OANDA:XAGUSD,76.8085,76.95125,75.75145,75.9025,30297.0
2026-04-23 14:00:00,OANDA:XAGUSD,75.9045,76.4175,75.4985,76.2545,27287.0
2026-04-23 15:00:00,OANDA:XAGUSD,76.254,76.513,75.82085,76.045,23694.0
2026-04-23 16:00:00,OANDA:XAGUSD,76.0455,76.5045,75.93,76.3395,15624.0
2026-04-23 17:00:00,OANDA:XAGUSD,76.34,76.396,74.6137,75.6491,48533.0
2026-04-23 18:00:00,OANDA:XAGUSD,75.64865,76.138,75.5267,75.58,34537.0
2026-04-23 19:00:00,OANDA:XAGUSD,75.5803,75.83515,75.38915,75.5518,30022.0
2026-04-23 20:00:00,OANDA:XAGUSD,75.54735,75.59125,75.22705,75.4459,11489.0
2026-04-23 22:00:00,OANDA:XAGUSD,75.5916,75.7713,75.3215,75.4155,6067.0
2026-04-23 23:00:00,OANDA:XAGUSD,75.415,75.703,75.232,75.5365,6897.0
2026-04-24 00:00:00,OANDA:XAGUSD,75.536,75.9365,75.4008,75.7735,16765.0
2026-04-24 01:00:00,OANDA:XAGUSD,75.77475,75.91275,75.081,75.613,23963.0
2026-04-24 02:00:00,OANDA:XAGUSD,75.6125,75.6386,74.879,74.9965,20981.0
2026-04-24 03:00:00,OANDA:XAGUSD,75.0025,75.1235,74.675,74.8415,16627.0
2026-04-24 04:00:00,OANDA:XAGUSD,74.84,75.073,74.683,75.0135,9662.0
2026-04-24 05:00:00,OANDA:XAGUSD,75.0135,75.2198,74.833,75.105,13755.0
2026-04-24 06:00:00,OANDA:XAGUSD,75.1105,75.1435,73.95895,74.30255,23169.0
2026-04-24 07:00:00,OANDA:XAGUSD,74.29895,74.937,74.25275,74.9145,13411.0
2026-04-24 08:00:00,OANDA:XAGUSD,74.9145,74.99,74.557,74.843,13775.0
2026-04-24 09:00:00,OANDA:XAGUSD,74.84345,74.992,74.5855,74.6964,12270.0
2026-04-24 10:00:00,OANDA:XAGUSD,74.6961,74.9265,74.6437,74.8265,8984.0
2026-04-24 11:00:00,OANDA:XAGUSD,74.8333,76.23755,74.82065,75.9495,25370.0
2026-04-24 12:00:00,OANDA:XAGUSD,75.949,76.22395,75.442,75.57285,19060.0
2026-04-24 13:00:00,OANDA:XAGUSD,75.57255,75.956,75.2215,75.766,34045.0
2026-04-24 14:00:00,OANDA:XAGUSD,75.7655,76.225,75.6214,75.899,41099.0
2026-04-24 15:00:00,OANDA:XAGUSD,75.8995,76.55365,75.627,76.366,32256.0
2026-04-24 16:00:00,OANDA:XAGUSD,76.34765,76.428,76.0741,76.3955,26972.0
2026-04-24 17:00:00,OANDA:XAGUSD,76.397,76.67855,76.272,76.5075,28209.0
2026-04-24 18:00:00,OANDA:XAGUSD,76.5095,76.561,76.3251,76.4624,25947.0
2026-04-24 19:00:00,OANDA:XAGUSD,76.46465,76.5615,75.9505,75.98175,25666.0
2026-04-24 20:00:00,OANDA:XAGUSD,75.97715,75.9977,75.6435,75.6945,7331.0
2026-04-26 22:00:00,OANDA:XAGUSD,75.51685,75.52065,74.9666,75.1176,9514.0
2026-04-26 23:00:00,OANDA:XAGUSD,75.11615,75.1307,74.73315,74.9042,9894.0
2026-04-27 00:00:00,OANDA:XAGUSD,74.9034,75.68335,74.8475,75.6552,10992.0
2026-04-27 01:00:00,OANDA:XAGUSD,75.65445,76.05555,75.3105,75.4355,31458.0
2026-04-27 02:00:00,OANDA:XAGUSD,75.4425,76.19555,75.04255,76.04,15526.0
2026-04-27 03:00:00,OANDA:XAGUSD,76.0395,76.5857,75.934,76.36565,12111.0
2026-04-27 04:00:00,OANDA:XAGUSD,76.359,76.5545,76.327,76.44975,5339.0
2026-04-27 05:00:00,OANDA:XAGUSD,76.4486,76.454,75.59,75.625,11834.0
2026-04-27 06:00:00,OANDA:XAGUSD,75.62595,76.01,75.6172,75.837,13527.0
2026-04-27 07:00:00,OANDA:XAGUSD,75.8367,76.0,75.717,75.72225,11065.0
2026-04-27 08:00:00,OANDA:XAGUSD,75.724,75.78875,75.497,75.595,11992.0
2026-04-27 09:00:00,OANDA:XAGUSD,75.5955,75.718,75.43805,75.66,9195.0
2026-04-27 10:00:00,OANDA:XAGUSD,75.6615,75.93165,75.5835,75.9107,8008.0
2026-04-27 11:00:00,OANDA:XAGUSD,75.911,75.91115,75.478,75.661,8560.0
2026-04-27 12:00:00,OANDA:XAGUSD,75.6645,75.9319,75.2135,75.5005,16601.0
2026-04-27 13:00:00,OANDA:XAGUSD,75.5105,75.5973,75.0104,75.5039,25012.0
2026-04-27 14:00:00,OANDA:XAGUSD,75.5035,75.5845,74.873,74.979,25999.0
2026-04-27 15:00:00,OANDA:XAGUSD,74.981,75.27565,74.6586,74.9565,29621.0
2026-04-27 16:00:00,OANDA:XAGUSD,74.9545,75.263,74.7995,75.1631,12860.0
2026-04-27 17:00:00,OANDA:XAGUSD,75.1645,75.3805,74.9285,75.3355,13987.0
2026-04-27 18:00:00,OANDA:XAGUSD,75.3325,75.74,75.215,75.657,10104.0
2026-04-27 19:00:00,OANDA:XAGUSD,75.6555,75.656,75.404,75.511,10894.0
2026-04-27 20:00:00,OANDA:XAGUSD,75.513,75.564,75.3769,75.5025,3787.0
2026-04-27 22:00:00,OANDA:XAGUSD,75.5156,75.96675,75.4936,75.933,5188.0
2026-04-27 23:00:00,OANDA:XAGUSD,75.92315,75.981,75.86655,75.9504,4217.0
2026-04-28 00:00:00,OANDA:XAGUSD,75.9515,76.16,75.693,75.6933,5519.0
2026-04-28 01:00:00,OANDA:XAGUSD,75.6936,75.7935,74.63195,74.64655,16880.0
2026-04-28 02:00:00,OANDA:XAGUSD,74.64535,74.9596,74.1915,74.3555,14386.0
2026-04-28 03:00:00,OANDA:XAGUSD,74.356,74.818,74.3335,74.6405,10087.0
2026-04-28 04:00:00,OANDA:XAGUSD,74.64,74.6715,74.438,74.449,5172.0
2026-04-28 05:00:00,OANDA:XAGUSD,74.4545,74.483,73.17335,73.4455,19611.0
2026-04-28 06:00:00,OANDA:XAGUSD,73.4415,73.7335,72.88255,73.23355,21451.0
2026-04-28 07:00:00,OANDA:XAGUSD,73.2305,73.54595,73.07775,73.36025,17024.0
2026-04-28 08:00:00,OANDA:XAGUSD,73.36555,73.70875,72.69415,73.56005,18737.0
2026-04-28 09:00:00,OANDA:XAGUSD,73.5596,73.5596,72.81775,72.9581,14962.0
2026-04-28 10:00:00,OANDA:XAGUSD,72.9586,73.50715,72.9581,73.2318,12989.0
2026-04-28 11:00:00,OANDA:XAGUSD,73.2323,73.3224,72.04375,72.23675,24139.0
2026-04-28 12:00:00,OANDA:XAGUSD,72.23825,73.704,72.09605,73.485,29282.0
2026-04-28 13:00:00,OANDA:XAGUSD,73.4845,73.4845,72.3785,72.89795,42211.0
2026-04-28 14:00:00,OANDA:XAGUSD,72.89695,72.942,72.21835,72.9395,41210.0
2026-04-28 15:00:00,OANDA:XAGUSD,72.9385,73.2055,72.587,73.1985,27482.0
2026-04-28 16:00:00,OANDA:XAGUSD,73.2005,73.3335,72.9205,73.2125,17390.0
2026-04-28 17:00:00,OANDA:XAGUSD,73.2135,73.5125,72.9755,73.2625,16299.0
2026-04-28 18:00:00,OANDA:XAGUSD,73.2695,73.411,73.1495,73.157,16036.0
2026-04-28 19:00:00,OANDA:XAGUSD,73.1575,73.3115,73.08445,73.152,15813.0
2026-04-28 20:00:00,OANDA:XAGUSD,73.149,73.211,73.016,73.1085,4648.0
2026-04-28 22:00:00,OANDA:XAGUSD,73.16645,73.2205,73.1055,73.16725,2789.0
2026-04-28 23:00:00,OANDA:XAGUSD,73.1675,73.3182,73.041,73.2942,4107.0
2026-04-29 00:00:00,OANDA:XAGUSD,73.296,73.7855,73.12,73.214,8869.0
2026-04-29 01:00:00,OANDA:XAGUSD,73.211,73.459,72.7855,73.2865,23810.0
2026-04-29 02:00:00,OANDA:XAGUSD,73.2895,73.837,73.2895,73.58,18981.0
2026-04-29 03:00:00,OANDA:XAGUSD,73.58405,73.883,73.5425,73.6275,9690.0
2026-04-29 04:00:00,OANDA:XAGUSD,73.627,73.888,73.6165,73.8375,4673.0
2026-04-29 05:00:00,OANDA:XAGUSD,73.8373,73.959,73.587,73.6215,8525.0
2026-04-29 06:00:00,OANDA:XAGUSD,73.622,73.87405,73.3283,73.418,15974.0
2026-04-29 07:00:00,OANDA:XAGUSD,73.41905,73.57035,72.9591,72.96545,17383.0
2026-04-29 08:00:00,OANDA:XAGUSD,72.978,73.1595,72.5025,72.839,17749.0
2026-04-29 09:00:00,OANDA:XAGUSD,72.83995,72.966,72.5491,72.6237,15445.0
2026-04-29 10:00:00,OANDA:XAGUSD,72.623,73.081,72.595,72.941,10577.0
2026-04-29 11:00:00,OANDA:XAGUSD,72.9435,72.9795,72.4765,72.5295,12173.0
2026-04-29 12:00:00,OANDA:XAGUSD,72.53,72.78,71.9399,72.05,15724.0
2026-04-29 13:00:00,OANDA:XAGUSD,72.0495,72.449,71.3045,71.6155,30376.0
2026-04-29 14:00:00,OANDA:XAGUSD,71.6125,72.1325,71.54,71.846,32051.0
2026-04-29 15:00:00,OANDA:XAGUSD,71.8485,72.0305,71.434,71.5275,27964.0
2026-04-29 16:00:00,OANDA:XAGUSD,71.529,71.868,71.4775,71.494,17843.0
2026-04-29 17:00:00,OANDA:XAGUSD,71.498,71.684,71.3285,71.4855,14968.0
2026-04-29 18:00:00,OANDA:XAGUSD,71.4855,71.6215,70.8656,71.498,31231.0
2026-04-29 19:00:00,OANDA:XAGUSD,71.5065,71.8629,71.444,71.6936,29023.0
2026-04-29 20:00:00,OANDA:XAGUSD,71.69465,71.7719,71.256,71.3174,13957.0
2026-04-29 22:00:00,OANDA:XAGUSD,71.22915,71.6285,71.2247,71.591,6595.0
2026-04-29 23:00:00,OANDA:XAGUSD,71.588,71.867,71.56305,71.839,4895.0
2026-04-30 00:00:00,OANDA:XAGUSD,71.8395,72.31125,71.814,72.096,13115.0
2026-04-30 01:00:00,OANDA:XAGUSD,72.0905,72.979,72.076,72.891,17508.0
2026-04-30 02:00:00,OANDA:XAGUSD,72.8925,72.9755,72.154,72.275,14546.0
2026-04-30 03:00:00,OANDA:XAGUSD,72.27175,72.456,71.988,72.026,12090.0
2026-04-30 04:00:00,OANDA:XAGUSD,72.0275,72.117,71.59025,71.59025,16928.0
2026-04-30 05:00:00,OANDA:XAGUSD,71.5992,72.38145,71.5992,72.204,12586.0
2026-04-30 06:00:00,OANDA:XAGUSD,72.2045,73.02605,72.1483,72.964,17789.0
2026-04-30 07:00:00,OANDA:XAGUSD,72.9605,73.2897,72.7363,73.11985,13823.0
2026-04-30 08:00:00,OANDA:XAGUSD,73.10675,73.6399,73.0628,73.3285,14764.0
2026-04-30 09:00:00,OANDA:XAGUSD,73.336,73.67775,73.151,73.459,13594.0
2026-04-30 10:00:00,OANDA:XAGUSD,73.458,73.81275,73.453,73.7035,16276.0
2026-04-30 11:00:00,OANDA:XAGUSD,73.706,73.922,73.49255,73.569,14608.0
2026-04-30 12:00:00,OANDA:XAGUSD,73.5675,73.8275,73.3735,73.5325,15250.0
2026-04-30 13:00:00,OANDA:XAGUSD,73.5405,73.7755,72.836,72.9655,29849.0
2026-04-30 14:00:00,OANDA:XAGUSD,72.97115,73.4265,72.831,73.163,44279.0
2026-04-30 15:00:00,OANDA:XAGUSD,73.1615,73.4333,73.0035,73.1735,34434.0
2026-04-30 16:00:00,OANDA:XAGUSD,73.174,73.4,72.998,73.302,15682.0
2026-04-30 17:00:00,OANDA:XAGUSD,73.3055,73.784,73.2915,73.667,20984.0
2026-04-30 18:00:00,OANDA:XAGUSD,73.6665,73.857,73.55,73.73,10437.0
2026-04-30 19:00:00,OANDA:XAGUSD,73.716,73.83625,73.5241,73.6591,13216.0
2026-04-30 20:00:00,OANDA:XAGUSD,73.65865,73.78995,73.61055,73.748,7173.0
2026-04-30 22:00:00,OANDA:XAGUSD,74.208,74.2349,74.04475,74.1505,9383.0
2026-04-30 23:00:00,OANDA:XAGUSD,74.1515,74.5109,74.0895,74.347,7475.0
2026-05-01 00:00:00,OANDA:XAGUSD,74.3575,74.5785,74.1515,74.15875,16825.0
2026-05-01 01:00:00,OANDA:XAGUSD,74.1615,74.2245,74.0375,74.188,14021.0
2026-05-01 02:00:00,OANDA:XAGUSD,74.1875,74.591,74.0715,74.179,11246.0
2026-05-01 03:00:00,OANDA:XAGUSD,74.176,74.4855,74.1195,74.308,7485.0
2026-05-01 04:00:00,OANDA:XAGUSD,74.307,74.3525,73.7595,73.859,8851.0
2026-05-01 05:00:00,OANDA:XAGUSD,73.8585,74.0605,73.7487,73.81055,6572.0
2026-05-01 06:00:00,OANDA:XAGUSD,73.8128,73.8747,73.34875,73.4515,12941.0
2026-05-01 07:00:00,OANDA:XAGUSD,73.448,73.6605,73.079,73.168,12624.0
2026-05-01 08:00:00,OANDA:XAGUSD,73.168,73.3035,73.0275,73.136,9540.0
2026-05-01 09:00:00,OANDA:XAGUSD,73.1365,73.3215,72.983,73.1385,6380.0
2026-05-01 10:00:00,OANDA:XAGUSD,73.1325,73.395,73.1295,73.304,5794.0
2026-05-01 11:00:00,OANDA:XAGUSD,73.308,73.7215,73.1495,73.7085,4883.0
2026-05-01 12:00:00,OANDA:XAGUSD,73.7045,75.24345,73.6895,74.2245,16584.0
2026-05-01 13:00:00,OANDA:XAGUSD,74.21,76.3902,74.1945,76.2729,29968.0
2026-05-01 14:00:00,OANDA:XAGUSD,76.2821,76.9801,75.66,75.7375,39348.0
2026-05-01 15:00:00,OANDA:XAGUSD,75.751,76.353,75.266,76.113,25764.0
2026-05-01 16:00:00,OANDA:XAGUSD,76.108,76.253,75.6625,76.026,18753.0
2026-05-01 17:00:00,OANDA:XAGUSD,76.013,76.188,75.84615,75.997,15815.0
2026-05-01 18:00:00,OANDA:XAGUSD,75.9975,76.0195,75.62425,75.798,15930.0
2026-05-01 19:00:00,OANDA:XAGUSD,75.8005,75.901,75.3725,75.45,10415.0
2026-05-01 20:00:00,OANDA:XAGUSD,75.4585,75.5005,75.2935,75.357,7191.0
2026-05-03 22:00:00,OANDA:XAGUSD,75.7917,75.997,75.44485,75.78685,9304.0
2026-05-03 23:00:00,OANDA:XAGUSD,75.79055,75.9745,75.611,75.7015,9047.0
2026-05-04 00:00:00,OANDA:XAGUSD,75.7015,75.8165,75.3034,75.614,14677.0
2026-05-04 01:00:00,OANDA:XAGUSD,75.609,75.7695,75.027,75.716,11044.0
2026-05-04 02:00:00,OANDA:XAGUSD,75.7145,75.826,75.144,75.6315,12402.0
2026-05-04 03:00:00,OANDA:XAGUSD,75.6295,75.822,75.4995,75.749,11211.0
2026-05-04 04:00:00,OANDA:XAGUSD,75.7495,75.7615,75.3775,75.382,7991.0
2026-05-04 05:00:00,OANDA:XAGUSD,75.381,75.5724,75.0835,75.2745,11614.0
2026-05-04 06:00:00,OANDA:XAGUSD,75.283,75.342,74.7794,74.9065,14209.0
2026-05-04 07:00:00,OANDA:XAGUSD,74.914,74.9665,74.4395,74.4505,12620.0
2026-05-04 08:00:00,OANDA:XAGUSD,74.458,74.4865,74.16055,74.386,14975.0
2026-05-04 09:00:00,OANDA:XAGUSD,74.3875,74.5805,74.295,74.312,9600.0
2026-05-04 10:00:00,OANDA:XAGUSD,74.313,74.3415,72.2045,73.3405,38586.0
2026-05-04 11:00:00,OANDA:XAGUSD,73.351,73.64425,73.0036,73.3815,14955.0
2026-05-04 12:00:00,OANDA:XAGUSD,73.3865,74.2765,73.3495,73.742,13667.0
2026-05-04 13:00:00,OANDA:XAGUSD,73.7435,74.0742,73.2575,73.886,28698.0
2026-05-04 14:00:00,OANDA:XAGUSD,73.8875,74.6685,73.6093,73.865,31324.0
2026-05-04 15:00:00,OANDA:XAGUSD,73.8653,74.0406,72.57805,72.9055,46308.0
2026-05-04 16:00:00,OANDA:XAGUSD,72.897,73.31365,72.5749,72.7567,37992.0
2026-05-04 17:00:00,OANDA:XAGUSD,72.758,73.2816,72.758,72.8728,26811.0
2026-05-04 18:00:00,OANDA:XAGUSD,72.8751,72.99545,72.4964,72.73255,23875.0
2026-05-04 19:00:00,OANDA:XAGUSD,72.73415,73.092,72.65375,72.8565,19068.0
2026-05-04 20:00:00,OANDA:XAGUSD,72.8545,72.85495,72.6605,72.7246,3884.0
2026-05-04 22:00:00,OANDA:XAGUSD,72.7762,72.8685,72.5775,72.6345,5211.0
2026-05-04 23:00:00,OANDA:XAGUSD,72.633,72.7155,72.5275,72.613,4716.0
2026-05-05 00:00:00,OANDA:XAGUSD,72.615,72.87,72.4085,72.7805,7501.0
2026-05-05 01:00:00,OANDA:XAGUSD,72.78,73.0153,72.6252,72.881,7268.0
2026-05-05 02:00:00,OANDA:XAGUSD,72.8915,73.248,72.796,73.0975,4171.0
2026-05-05 03:00:00,OANDA:XAGUSD,73.097,73.179,72.6455,72.692,4586.0
2026-05-05 04:00:00,OANDA:XAGUSD,72.692,72.905,72.692,72.768,3364.0
2026-05-05 05:00:00,OANDA:XAGUSD,72.749,73.374,72.6755,73.138,6246.0
2026-05-05 06:00:00,OANDA:XAGUSD,73.1409,73.42365,72.6395,73.17,10346.0
2026-05-05 07:00:00,OANDA:XAGUSD,73.1745,73.7755,73.157,73.34,7862.0
2026-05-05 08:00:00,OANDA:XAGUSD,73.342,73.79215,73.3145,73.733,6719.0
2026-05-05 09:00:00,OANDA:XAGUSD,73.7333,73.8358,73.5525,73.75,5912.0
2026-05-05 10:00:00,OANDA:XAGUSD,73.751,73.772,73.386,73.431,5471.0
2026-05-05 11:00:00,OANDA:XAGUSD,73.4135,73.784,73.264,73.7245,5855.0
2026-05-05 12:00:00,OANDA:XAGUSD,73.7305,74.0275,73.3605,73.448,9518.0
2026-05-05 13:00:00,OANDA:XAGUSD,73.445,74.1955,73.3975,73.6965,14368.0
2026-05-05 14:00:00,OANDA:XAGUSD,73.745,74.0085,73.261,73.7385,17353.0
2026-05-05 15:00:00,OANDA:XAGUSD,73.7415,73.823,73.4255,73.4865,7809.0
