datetime,symbol,open,high,low,close,volume
2022-11-27 22:00:00,OANDA:XAGUSD,21.45635,23.235,20.86825,23.1475,149742.0
2022-12-04 22:00:00,OANDA:XAGUSD,23.1475,23.6826,22.0229,23.475,150999.0
2022-12-11 22:00:00,OANDA:XAGUSD,23.475,24.1312,22.5575,23.2325,157363.0
2022-12-18 22:00:00,OANDA:XAGUSD,23.2325,24.3008,22.8365,23.739,126225.0
2022-12-25 22:00:00,OANDA:XAGUSD,23.739,24.286,23.466,23.967,83526.0
2023-01-01 22:00:00,OANDA:XAGUSD,23.967,24.55,23.1165,23.8445,129398.0
2023-01-08 22:00:00,OANDA:XAGUSD,23.8445,24.295,23.2167,24.2695,137827.0
2023-01-15 22:00:00,OANDA:XAGUSD,24.2695,24.50715,23.16795,23.919,134077.0
2023-01-22 22:00:00,OANDA:XAGUSD,23.919,24.291,22.7598,23.602,127301.0
2023-01-29 22:00:00,OANDA:XAGUSD,23.602,24.637,22.28905,22.3525,156408.0
2023-02-05 22:00:00,OANDA:XAGUSD,22.3525,22.6136,21.83235,22.01,142183.0
2023-02-12 22:00:00,OANDA:XAGUSD,22.01,22.083,21.1791,21.738,133525.0
2023-02-19 22:00:00,OANDA:XAGUSD,21.738,21.98155,20.74015,20.7595,102804.0
2023-02-26 22:00:00,OANDA:XAGUSD,20.7595,21.277,20.4214,21.277,103123.0
2023-03-05 22:00:00,OANDA:XAGUSD,21.277,21.3063,19.9021,20.532,112755.0
2023-03-12 21:00:00,OANDA:XAGUSD,20.532,22.607,20.532,22.599,206934.0
2023-03-19 21:00:00,OANDA:XAGUSD,22.599,23.5255,22.155,23.2315,148131.0
2023-03-26 21:00:00,OANDA:XAGUSD,23.2315,24.16255,22.826,24.1,87915.0
2023-04-02 21:00:00,OANDA:XAGUSD,24.1,25.1387,23.5715,24.968,91352.0
2023-04-09 21:00:00,OANDA:XAGUSD,24.968,26.086,24.7195,25.38,109025.0
2023-04-16 21:00:00,OANDA:XAGUSD,25.38,25.608,24.644,25.0915,109270.0
2023-04-23 21:00:00,OANDA:XAGUSD,25.0915,25.36155,24.4954,25.0555,124719.0
2023-04-30 21:00:00,OANDA:XAGUSD,25.0555,26.1354,24.5815,25.6625,147873.0
2023-05-07 21:00:00,OANDA:XAGUSD,25.6625,25.91965,23.7411,23.974,120499.0
2023-05-14 21:00:00,OANDA:XAGUSD,23.974,24.21105,23.328,23.8405,109111.0
2023-05-21 21:00:00,OANDA:XAGUSD,23.8405,23.921,22.67785,23.3165,107015.0
2023-05-28 21:00:00,OANDA:XAGUSD,23.3165,24.02115,22.9269,23.6225,98450.0
2023-06-04 21:00:00,OANDA:XAGUSD,23.6225,24.5265,23.2505,24.2825,90344.0
2023-06-11 21:00:00,OANDA:XAGUSD,24.2825,24.4095,23.2208,24.197,107612.0
2023-06-18 21:00:00,OANDA:XAGUSD,24.197,24.197,22.11245,22.4355,92923.0
2023-06-25 21:00:00,OANDA:XAGUSD,22.4355,23.09775,22.28065,22.769,81988.0
2023-07-02 21:00:00,OANDA:XAGUSD,22.769,23.30805,22.525,23.0855,79595.0
2023-07-09 21:00:00,OANDA:XAGUSD,23.0855,25.0235,22.751,24.9405,150016.0
2023-07-16 21:00:00,OANDA:XAGUSD,24.9405,25.269,24.5915,24.6195,304406.0
2023-07-23 21:00:00,OANDA:XAGUSD,24.6195,25.1465,24.043,24.3445,298495.0
2023-07-30 21:00:00,OANDA:XAGUSD,24.3445,24.84,23.2275,23.628,311021.0
2023-08-06 21:00:00,OANDA:XAGUSD,23.628,23.6835,22.5765,22.6895,356465.0
2023-08-13 21:00:00,OANDA:XAGUSD,22.6895,23.0125,22.2245,22.7555,410043.0
2023-08-20 21:00:00,OANDA:XAGUSD,22.7555,24.385,22.67,24.223,426568.0
2023-08-27 21:00:00,OANDA:XAGUSD,24.223,25.0145,24.0495,24.1805,425066.0
2023-09-03 21:00:00,OANDA:XAGUSD,24.1805,24.297,22.8359,22.929,305111.0
2023-09-10 21:00:00,OANDA:XAGUSD,22.929,23.293,22.299,23.037,355348.0
2023-09-17 21:00:00,OANDA:XAGUSD,23.037,23.7764,22.8115,23.5565,348215.0
2023-09-24 21:00:00,OANDA:XAGUSD,23.5565,23.649,22.114,22.19,392858.0
2023-10-01 21:00:00,OANDA:XAGUSD,22.19,22.1945,20.687,21.59,459057.0
2023-10-08 21:00:00,OANDA:XAGUSD,21.59,22.8195,21.574,22.701,302681.0
2023-10-15 21:00:00,OANDA:XAGUSD,22.701,23.701,22.3725,23.3655,338922.0
2023-10-22 21:00:00,OANDA:XAGUSD,23.3655,23.3655,22.444,23.1005,317246.0
2023-10-29 21:00:00,OANDA:XAGUSD,23.1005,23.60645,22.53995,23.2045,347156.0
2023-11-05 22:00:00,OANDA:XAGUSD,23.2045,23.2565,22.1935,22.254,252266.0
2023-11-12 22:00:00,OANDA:XAGUSD,22.254,24.146,21.883,23.7205,289066.0
2023-11-19 22:00:00,OANDA:XAGUSD,23.7205,24.3405,23.2465,24.334,276957.0
2023-11-26 22:00:00,OANDA:XAGUSD,24.334,25.52295,24.2635,25.472,373062.0
2023-12-03 22:00:00,OANDA:XAGUSD,25.472,25.90525,22.943,22.998,412026.0
2023-12-10 22:00:00,OANDA:XAGUSD,22.998,24.2925,22.512,23.844,378919.0
2023-12-17 22:00:00,OANDA:XAGUSD,23.844,24.606,23.663,24.1925,297232.0
2023-12-24 22:00:00,OANDA:XAGUSD,24.1925,24.4905,23.5395,23.789,177055.0
2023-12-31 22:00:00,OANDA:XAGUSD,23.789,24.095,22.6885,23.191,271674.0
2024-01-07 22:00:00,OANDA:XAGUSD,23.191,23.534,22.4765,23.1915,306397.0
2024-01-14 22:00:00,OANDA:XAGUSD,23.1915,23.3345,22.427,22.619,269626.0
2024-01-21 22:00:00,OANDA:XAGUSD,22.619,23.025,21.9275,22.8005,286578.0
2024-01-28 22:00:00,OANDA:XAGUSD,22.8005,23.327,22.401,22.689,327030.0
2024-02-04 22:00:00,OANDA:XAGUSD,22.689,22.723,22.144,22.6065,232195.0
2024-02-11 22:00:00,OANDA:XAGUSD,22.6065,23.501,21.934,23.416,246249.0
2024-02-18 22:00:00,OANDA:XAGUSD,23.416,23.4591,22.5625,22.9495,235035.0
2024-02-25 22:00:00,OANDA:XAGUSD,22.9495,23.269,22.277,23.128,215225.0
2024-03-03 22:00:00,OANDA:XAGUSD,23.128,24.6355,23.0215,24.31,330827.0
2024-03-10 21:00:00,OANDA:XAGUSD,24.31,25.4485,24.0085,25.184,304791.0
2024-03-17 21:00:00,OANDA:XAGUSD,25.184,25.7785,24.406,24.6745,324853.0
2024-03-24 21:00:00,OANDA:XAGUSD,24.6745,25.01055,24.3275,24.9665,229814.0
2024-03-31 21:00:00,OANDA:XAGUSD,24.9665,27.498,24.7465,27.4935,423338.0
2024-04-07 21:00:00,OANDA:XAGUSD,27.4935,29.798,26.8615,27.89,629114.0
2024-04-14 21:00:00,OANDA:XAGUSD,27.89,29.0205,27.5897,28.686,617424.0
2024-04-21 21:00:00,OANDA:XAGUSD,28.686,28.686,26.668,27.2225,488885.0
