datetime,symbol,open,high,low,close,volume
2024-11-11 22:00:00,OANDA:XAUUSD,2621.07,2627.235,2589.725,2598.29,486364.0
2024-11-12 22:00:00,OANDA:XAUUSD,2597.96,2618.92,2572.7,2572.83,494637.0
2024-11-13 22:00:00,OANDA:XAUUSD,2573.84,2581.445,2536.855,2564.72,543930.0
2024-11-14 22:00:00,OANDA:XAUUSD,2566.485,2576.045,2554.395,2563.22,490288.0
2024-11-17 22:00:00,OANDA:XAUUSD,2567.13,2615.145,2567.13,2612.04,432930.0
2024-11-18 22:00:00,OANDA:XAUUSD,2610.755,2639.53,2610.465,2632.2,464478.0
2024-11-19 22:00:00,OANDA:XAUUSD,2632.535,2655.485,2618.89,2650.46,412551.0
2024-11-20 22:00:00,OANDA:XAUUSD,2649.925,2673.595,2648.975,2669.645,392219.0
2024-11-21 22:00:00,OANDA:XAUUSD,2669.5,2716.4,2668.2,2716.335,498195.0
2024-11-24 22:00:00,OANDA:XAUUSD,2711.165,2721.42,2615.67,2625.62,557833.0
2024-11-25 22:00:00,OANDA:XAUUSD,2627.485,2642.02,2605.31,2632.955,448212.0
2024-11-26 22:00:00,OANDA:XAUUSD,2631.21,2658.275,2627.125,2636.09,346215.0
2024-11-27 22:00:00,OANDA:XAUUSD,2637.98,2649.735,2620.99,2637.6,245097.0
2024-11-28 23:00:00,OANDA:XAUUSD,2639.285,2666.35,2634.09,2650.35,374632.0
2024-12-01 22:00:00,OANDA:XAUUSD,2648.94,2651.905,2621.98,2638.955,480068.0
2024-12-02 22:00:00,OANDA:XAUUSD,2638.96,2655.665,2634.165,2643.885,387389.0
2024-12-03 22:00:00,OANDA:XAUUSD,2642.66,2657.235,2632.465,2650.22,334814.0
2024-12-04 22:00:00,OANDA:XAUUSD,2649.36,2655.635,2623.615,2631.925,288813.0
2024-12-05 22:00:00,OANDA:XAUUSD,2631.985,2645.73,2613.11,2633.33,374739.0
2024-12-08 22:00:00,OANDA:XAUUSD,2643.08,2676.48,2627.575,2660.325,366991.0
2024-12-09 22:00:00,OANDA:XAUUSD,2661.1,2695.595,2658.035,2693.875,336816.0
2024-12-10 22:00:00,OANDA:XAUUSD,2695.145,2721.27,2675.465,2718.245,309643.0
2024-12-11 22:00:00,OANDA:XAUUSD,2717.81,2726.295,2675.165,2680.825,242727.0
2024-12-12 22:00:00,OANDA:XAUUSD,2680.705,2692.865,2646.22,2648.68,376400.0
2024-12-15 22:00:00,OANDA:XAUUSD,2648.86,2664.475,2643.595,2652.75,311160.0
2024-12-16 22:00:00,OANDA:XAUUSD,2652.26,2658.74,2633.16,2646.6,339086.0
2024-12-17 22:00:00,OANDA:XAUUSD,2646.88,2651.785,2583.915,2585.61,409156.0
2024-12-18 22:00:00,OANDA:XAUUSD,2587.54,2626.44,2586.46,2594.55,435472.0
2024-12-19 22:00:00,OANDA:XAUUSD,2594.18,2631.92,2589.665,2623.61,349070.0
2024-12-22 22:00:00,OANDA:XAUUSD,2622.21,2633.39,2608.26,2612.755,254740.0
2024-12-23 22:00:00,OANDA:XAUUSD,2614.795,2621.535,2610.105,2616.875,193966.0
2024-12-25 22:00:00,OANDA:XAUUSD,2615.31,2639.175,2615.145,2633.865,205690.0
2024-12-26 22:00:00,OANDA:XAUUSD,2633.3,2638.3,2611.715,2622.035,243546.0
2024-12-29 22:00:00,OANDA:XAUUSD,2622.075,2628.095,2596.185,2605.825,240719.0
2024-12-30 22:00:00,OANDA:XAUUSD,2606.065,2627.625,2602.76,2624.26,217489.0
2025-01-01 22:00:00,OANDA:XAUUSD,2625.07,2660.605,2621.775,2658.23,368196.0
2025-01-02 22:00:00,OANDA:XAUUSD,2657.82,2665.405,2636.705,2639.725,306090.0
2025-01-05 22:00:00,OANDA:XAUUSD,2639.88,2649.52,2614.635,2636.105,379023.0
2025-01-06 22:00:00,OANDA:XAUUSD,2635.965,2664.33,2633.0,2648.625,362076.0
2025-01-07 22:00:00,OANDA:XAUUSD,2648.655,2670.15,2645.37,2661.655,365878.0
2025-01-08 22:00:00,OANDA:XAUUSD,2662.24,2678.405,2655.635,2670.34,252111.0
2025-01-09 22:00:00,OANDA:XAUUSD,2670.45,2697.95,2664.075,2689.375,399884.0
2025-01-12 22:00:00,OANDA:XAUUSD,2689.32,2693.555,2656.835,2663.21,462733.0
2025-01-13 22:00:00,OANDA:XAUUSD,2664.465,2678.395,2659.89,2677.51,402726.0
2025-01-14 22:00:00,OANDA:XAUUSD,2676.94,2697.42,2669.365,2696.265,391665.0
2025-01-15 22:00:00,OANDA:XAUUSD,2696.16,2724.785,2690.05,2714.87,437327.0
2025-01-16 22:00:00,OANDA:XAUUSD,2714.215,2717.43,2699.3,2703.15,367955.0
2025-01-19 22:00:00,OANDA:XAUUSD,2703.135,2713.885,2689.375,2707.905,347547.0
2025-01-20 22:00:00,OANDA:XAUUSD,2708.015,2746.055,2702.815,2744.865,469819.0
2025-01-21 22:00:00,OANDA:XAUUSD,2744.55,2763.435,2741.965,2756.345,375216.0
2025-01-22 22:00:00,OANDA:XAUUSD,2755.74,2758.97,2735.96,2754.855,392044.0
2025-01-23 22:00:00,OANDA:XAUUSD,2753.815,2786.06,2753.64,2770.885,388861.0
2025-01-26 22:00:00,OANDA:XAUUSD,2765.17,2772.745,2730.56,2740.655,428593.0
2025-01-27 22:00:00,OANDA:XAUUSD,2740.88,2765.09,2734.815,2763.42,280528.0
2025-01-28 22:00:00,OANDA:XAUUSD,2763.305,2766.265,2744.755,2760.09,345401.0
2025-01-29 22:00:00,OANDA:XAUUSD,2758.43,2798.605,2758.39,2794.165,397704.0
2025-01-30 22:00:00,OANDA:XAUUSD,2794.425,2817.215,2791.07,2797.94,431361.0
2025-02-02 22:00:00,OANDA:XAUUSD,2801.655,2830.755,2772.215,2814.71,547301.0
2025-02-03 22:00:00,OANDA:XAUUSD,2813.3,2845.47,2807.275,2842.29,461656.0
2025-02-04 22:00:00,OANDA:XAUUSD,2841.36,2882.31,2839.74,2867.215,424896.0
2025-02-05 22:00:00,OANDA:XAUUSD,2867.785,2873.34,2834.27,2855.925,437120.0
2025-02-06 22:00:00,OANDA:XAUUSD,2856.015,2886.855,2852.595,2861.25,453343.0
2025-02-09 22:00:00,OANDA:XAUUSD,2861.84,2911.965,2860.405,2908.175,401791.0
2025-02-10 22:00:00,OANDA:XAUUSD,2911.95,2942.78,2881.56,2897.615,555190.0
2025-02-11 22:00:00,OANDA:XAUUSD,2898.025,2909.265,2864.33,2903.96,442740.0
2025-02-12 22:00:00,OANDA:XAUUSD,2904.79,2929.48,2900.545,2928.33,353614.0
2025-02-13 22:00:00,OANDA:XAUUSD,2928.05,2939.98,2877.025,2882.482,464231.0
2025-02-16 22:00:00,OANDA:XAUUSD,2893.375,2906.525,2878.785,2898.49,259385.0
2025-02-17 22:00:00,OANDA:XAUUSD,2898.71,2936.955,2892.07,2935.465,271936.0
2025-02-18 22:00:00,OANDA:XAUUSD,2935.06,2947.08,2918.64,2933.26,315664.0
2025-02-19 22:00:00,OANDA:XAUUSD,2934.175,2954.955,2924.035,2939.385,310009.0
2025-02-20 22:00:00,OANDA:XAUUSD,2939.43,2949.93,2916.82,2936.26,325673.0
2025-02-23 22:00:00,OANDA:XAUUSD,2939.785,2956.31,2921.475,2952.065,331108.0
2025-02-24 22:00:00,OANDA:XAUUSD,2952.84,2953.425,2888.18,2915.045,411168.0
2025-02-25 22:00:00,OANDA:XAUUSD,2915.835,2930.18,2890.865,2916.275,280951.0
2025-02-26 22:00:00,OANDA:XAUUSD,2915.98,2920.815,2867.795,2877.195,403773.0
2025-02-27 22:00:00,OANDA:XAUUSD,2876.52,2885.24,2832.72,2858.14,382122.0
2025-03-02 22:00:00,OANDA:XAUUSD,2873.14,2895.21,2859.0,2892.985,321052.0
2025-03-03 22:00:00,OANDA:XAUUSD,2892.7,2927.91,2881.98,2917.85,367828.0
2025-03-04 22:00:00,OANDA:XAUUSD,2917.885,2929.98,2894.35,2919.265,441547.0
2025-03-05 22:00:00,OANDA:XAUUSD,2918.685,2926.72,2891.15,2911.1,386672.0
2025-03-06 22:00:00,OANDA:XAUUSD,2912.935,2930.54,2896.91,2909.55,417409.0
2025-03-09 21:00:00,OANDA:XAUUSD,2912.41,2918.385,2880.31,2889.5,396075.0
2025-03-10 21:00:00,OANDA:XAUUSD,2889.865,2922.225,2880.25,2915.695,291853.0
2025-03-11 21:00:00,OANDA:XAUUSD,2915.36,2940.69,2906.11,2933.61,337358.0
2025-03-12 21:00:00,OANDA:XAUUSD,2934.88,2989.3,2932.98,2988.695,345954.0
2025-03-13 21:00:00,OANDA:XAUUSD,2984.23,3005.04,2978.505,2984.91,363349.0
2025-03-16 21:00:00,OANDA:XAUUSD,2988.225,3001.975,2982.34,3001.13,270159.0
2025-03-17 21:00:00,OANDA:XAUUSD,3001.16,3038.35,2999.46,3034.115,332214.0
2025-03-18 21:00:00,OANDA:XAUUSD,3033.97,3051.97,3022.885,3047.14,298178.0
2025-03-19 21:00:00,OANDA:XAUUSD,3048.72,3057.59,3025.73,3044.66,316888.0
2025-03-20 21:00:00,OANDA:XAUUSD,3045.005,3047.55,2999.465,3023.985,309391.0
2025-03-23 21:00:00,OANDA:XAUUSD,3023.165,3033.34,3002.495,3012.15,331307.0
2025-03-24 21:00:00,OANDA:XAUUSD,3011.705,3036.07,3007.54,3020.09,263110.0
2025-03-25 21:00:00,OANDA:XAUUSD,3021.175,3032.165,3012.33,3019.495,255599.0
2025-03-26 21:00:00,OANDA:XAUUSD,3020.345,3059.755,3017.655,3056.605,342726.0
2025-03-27 21:00:00,OANDA:XAUUSD,3056.07,3086.965,3054.235,3085.345,353799.0
2025-03-30 21:00:00,OANDA:XAUUSD,3093.01,3128.135,3076.805,3123.72,392512.0
2025-03-31 21:00:00,OANDA:XAUUSD,3124.935,3149.09,3100.87,3114.475,413028.0
2025-04-01 21:00:00,OANDA:XAUUSD,3114.095,3145.34,3104.79,3134.305,372572.0
2025-04-02 21:00:00,OANDA:XAUUSD,3131.44,3167.835,3054.19,3114.575,693810.0
2025-04-03 21:00:00,OANDA:XAUUSD,3114.52,3136.775,3015.65,3037.885,657949.0
2025-04-06 21:00:00,OANDA:XAUUSD,3030.77,3057.305,2956.565,2981.94,811116.0
2025-04-07 21:00:00,OANDA:XAUUSD,2982.095,3022.76,2974.795,2982.25,553303.0
2025-04-08 21:00:00,OANDA:XAUUSD,2982.735,3099.77,2969.97,3082.95,820998.0
2025-04-09 21:00:00,OANDA:XAUUSD,3080.48,3176.6,3071.505,3175.365,629326.0
2025-04-10 21:00:00,OANDA:XAUUSD,3179.765,3245.485,3177.26,3237.93,700007.0
2025-04-13 21:00:00,OANDA:XAUUSD,3222.955,3245.845,3193.63,3210.68,498319.0
2025-04-14 21:00:00,OANDA:XAUUSD,3212.565,3233.705,3210.065,3229.795,299087.0
2025-04-15 21:00:00,OANDA:XAUUSD,3230.675,3343.2,3230.675,3343.1,509411.0
2025-04-16 21:00:00,OANDA:XAUUSD,3348.59,3357.775,3283.955,3327.375,512722.0
2025-04-20 21:00:00,OANDA:XAUUSD,3332.26,3430.61,3331.405,3424.235,494840.0
2025-04-21 21:00:00,OANDA:XAUUSD,3427.86,3500.2,3366.905,3381.16,744909.0
2025-04-22 21:00:00,OANDA:XAUUSD,3324.79,3386.77,3260.19,3288.24,768828.0
2025-04-23 21:00:00,OANDA:XAUUSD,3306.065,3367.685,3305.375,3348.99,566926.0
2025-04-24 21:00:00,OANDA:XAUUSD,3348.99,3370.475,3265.135,3319.345,591947.0
2025-04-27 21:00:00,OANDA:XAUUSD,3326.365,3353.2,3268.11,3343.875,542746.0
2025-04-28 21:00:00,OANDA:XAUUSD,3345.47,3345.505,3299.675,3317.15,460464.0
2025-04-29 21:00:00,OANDA:XAUUSD,3317.76,3328.155,3266.91,3288.155,546379.0
2025-04-30 21:00:00,OANDA:XAUUSD,3285.63,3288.16,3201.955,3238.295,528387.0
2025-05-01 21:00:00,OANDA:XAUUSD,3239.43,3269.3,3222.755,3240.95,521602.0
2025-05-04 21:00:00,OANDA:XAUUSD,3238.295,3337.67,3237.79,3334.195,428084.0
2025-05-05 21:00:00,OANDA:XAUUSD,3333.575,3435.055,3322.755,3431.14,547512.0
2025-05-06 21:00:00,OANDA:XAUUSD,3416.915,3422.135,3360.2,3364.355,589154.0
2025-05-07 21:00:00,OANDA:XAUUSD,3372.725,3414.79,3288.805,3305.98,579170.0
2025-05-08 21:00:00,OANDA:XAUUSD,3310.125,3347.625,3274.81,3325.39,482638.0
2025-05-11 21:00:00,OANDA:XAUUSD,3325.39,3325.39,3207.79,3235.075,715974.0
2025-05-12 21:00:00,OANDA:XAUUSD,3237.93,3265.785,3215.855,3250.18,470633.0
2025-05-13 21:00:00,OANDA:XAUUSD,3252.0,3257.14,3168.065,3177.585,570772.0
2025-05-14 21:00:00,OANDA:XAUUSD,3181.06,3240.725,3120.765,3239.97,529659.0
2025-05-15 21:00:00,OANDA:XAUUSD,3241.785,3252.255,3154.3,3204.45,519674.0
2025-05-18 21:00:00,OANDA:XAUUSD,3215.99,3249.85,3206.725,3230.4,491609.0
2025-05-19 21:00:00,OANDA:XAUUSD,3228.025,3295.79,3204.67,3289.845,467220.0
2025-05-20 21:00:00,OANDA:XAUUSD,3292.7,3324.935,3285.34,3315.245,535983.0
2025-05-21 21:00:00,OANDA:XAUUSD,3319.9,3345.47,3279.235,3295.01,600259.0
2025-05-22 21:00:00,OANDA:XAUUSD,3297.82,3366.015,3287.075,3358.125,574178.0
2025-05-25 21:00:00,OANDA:XAUUSD,3351.4,3356.995,3323.5,3342.475,278360.0
2025-05-26 21:00:00,OANDA:XAUUSD,3346.38,3350.095,3285.25,3300.75,443446.0
2025-05-27 21:00:00,OANDA:XAUUSD,3304.215,3325.695,3276.355,3288.725,407210.0
2025-05-28 21:00:00,OANDA:XAUUSD,3289.59,3331.47,3245.56,3317.615,529716.0
2025-05-29 21:00:00,OANDA:XAUUSD,3317.9,3322.925,3271.46,3289.7,438039.0
2025-06-01 21:00:00,OANDA:XAUUSD,3303.415,3382.96,3299.955,3381.87,462340.0
2025-06-02 21:00:00,OANDA:XAUUSD,3384.61,3392.305,3333.17,3353.385,431505.0
2025-06-03 21:00:00,OANDA:XAUUSD,3356.735,3384.76,3343.815,3372.45,421951.0
2025-06-04 21:00:00,OANDA:XAUUSD,3374.615,3403.625,3339.35,3352.73,566563.0
2025-06-05 21:00:00,OANDA:XAUUSD,3356.29,3375.705,3307.195,3309.98,526451.0
2025-06-08 21:00:00,OANDA:XAUUSD,3317.785,3338.295,3293.5,3325.675,399721.0
2025-06-09 21:00:00,OANDA:XAUUSD,3324.31,3349.28,3302.015,3322.61,452378.0
2025-06-10 21:00:00,OANDA:XAUUSD,3322.375,3360.79,3315.59,3355.25,452171.0
2025-06-11 21:00:00,OANDA:XAUUSD,3357.905,3399.05,3338.59,3386.58,533026.0
2025-06-12 21:00:00,OANDA:XAUUSD,3383.865,3446.88,3379.535,3432.835,571204.0
2025-06-15 21:00:00,OANDA:XAUUSD,3440.48,3451.525,3382.54,3385.22,453858.0
2025-06-16 21:00:00,OANDA:XAUUSD,3388.445,3403.43,3366.115,3388.455,447328.0
2025-06-17 21:00:00,OANDA:XAUUSD,3395.865,3400.11,3362.605,3369.3,413190.0
2025-06-18 21:00:00,OANDA:XAUUSD,3371.415,3388.175,3347.53,3370.38,323934.0
2025-06-19 21:00:00,OANDA:XAUUSD,3369.735,3374.63,3340.415,3368.75,355105.0
2025-06-22 21:00:00,OANDA:XAUUSD,3383.825,3393.64,3347.035,3369.2,491685.0
2025-06-23 21:00:00,OANDA:XAUUSD,3358.435,3363.9,3295.315,3323.45,520045.0
2025-06-24 21:00:00,OANDA:XAUUSD,3322.825,3337.205,3312.055,3332.395,314124.0
2025-06-25 21:00:00,OANDA:XAUUSD,3334.315,3350.415,3309.99,3327.82,406441.0
2025-06-26 21:00:00,OANDA:XAUUSD,3325.33,3325.37,3255.85,3274.175,498242.0
2025-06-29 21:00:00,OANDA:XAUUSD,3271.64,3309.645,3244.415,3303.15,349557.0
2025-06-30 21:00:00,OANDA:XAUUSD,3303.3,3358.085,3302.395,3338.72,417491.0
2025-07-01 21:00:00,OANDA:XAUUSD,3340.125,3360.13,3327.655,3357.09,398577.0
2025-07-02 21:00:00,OANDA:XAUUSD,3359.515,3365.92,3311.625,3326.03,374883.0
2025-07-03 21:00:00,OANDA:XAUUSD,3324.24,3345.175,3323.66,3336.615,221059.0
2025-07-06 21:00:00,OANDA:XAUUSD,3341.57,3342.075,3296.28,3336.44,455743.0
2025-07-07 21:00:00,OANDA:XAUUSD,3340.5,3345.955,3287.11,3301.72,446381.0
2025-07-08 21:00:00,OANDA:XAUUSD,3302.83,3316.99,3282.665,3313.7,374949.0
2025-07-09 21:00:00,OANDA:XAUUSD,3315.76,3330.36,3310.175,3324.015,309292.0
2025-07-10 21:00:00,OANDA:XAUUSD,3325.94,3368.86,3321.915,3355.665,574691.0
2025-07-13 21:00:00,OANDA:XAUUSD,3362.375,3375.085,3341.09,3343.755,408389.0
2025-07-14 21:00:00,OANDA:XAUUSD,3343.085,3366.425,3320.305,3325.005,346041.0
2025-07-15 21:00:00,OANDA:XAUUSD,3326.32,3377.655,3319.695,3347.6,501065.0
2025-07-16 21:00:00,OANDA:XAUUSD,3350.96,3352.28,3309.79,3339.06,385401.0
2025-07-17 21:00:00,OANDA:XAUUSD,3341.45,3361.33,3331.885,3350.095,315266.0
2025-07-20 21:00:00,OANDA:XAUUSD,3348.84,3401.645,3344.905,3397.06,437644.0
2025-07-21 21:00:00,OANDA:XAUUSD,3399.3,3433.51,3383.42,3431.56,439654.0
2025-07-22 21:00:00,OANDA:XAUUSD,3430.92,3439.035,3381.42,3387.45,520926.0
2025-07-23 21:00:00,OANDA:XAUUSD,3390.855,3393.48,3351.465,3368.71,446313.0
2025-07-24 21:00:00,OANDA:XAUUSD,3369.45,3373.495,3325.115,3337.07,327008.0
2025-07-27 21:00:00,OANDA:XAUUSD,3329.475,3345.52,3301.765,3314.45,356387.0
2025-07-28 21:00:00,OANDA:XAUUSD,3313.84,3334.27,3308.16,3326.67,337913.0
2025-07-29 21:00:00,OANDA:XAUUSD,3327.68,3334.09,3268.12,3275.29,421638.0
2025-07-30 21:00:00,OANDA:XAUUSD,3277.29,3314.985,3276.285,3290.12,386907.0
2025-07-31 21:00:00,OANDA:XAUUSD,3291.675,3363.6,3281.745,3362.895,390787.0
2025-08-03 21:00:00,OANDA:XAUUSD,3364.795,3385.535,3345.005,3373.635,282190.0
2025-08-04 21:00:00,OANDA:XAUUSD,3376.195,3390.6,3349.89,3380.96,271336.0
2025-08-05 21:00:00,OANDA:XAUUSD,3381.475,3385.365,3358.255,3369.27,283447.0
2025-08-06 21:00:00,OANDA:XAUUSD,3372.44,3401.885,3365.305,3396.48,656325.0
2025-08-07 21:00:00,OANDA:XAUUSD,3400.365,3409.43,3376.575,3397.765,1314484.0
2025-08-10 21:00:00,OANDA:XAUUSD,3399.75,3401.395,3341.155,3342.665,588390.0
2025-08-11 21:00:00,OANDA:XAUUSD,3344.04,3359.34,3331.17,3348.345,411909.0
2025-08-12 21:00:00,OANDA:XAUUSD,3350.165,3370.825,3342.635,3355.695,318958.0
2025-08-13 21:00:00,OANDA:XAUUSD,3357.46,3374.805,3329.85,3335.585,364944.0
2025-08-14 21:00:00,OANDA:XAUUSD,3336.795,3348.915,3332.34,3335.7,227980.0
2025-08-17 21:00:00,OANDA:XAUUSD,3335.23,3358.49,3323.685,3332.895,275140.0
2025-08-18 21:00:00,OANDA:XAUUSD,3333.695,3345.465,3315.005,3315.7,208028.0
2025-08-19 21:00:00,OANDA:XAUUSD,3316.49,3350.275,3311.56,3348.485,246760.0
2025-08-20 21:00:00,OANDA:XAUUSD,3351.2,3352.3,3325.28,3338.71,247192.0
2025-08-21 21:00:00,OANDA:XAUUSD,3340.14,3378.835,3321.455,3371.23,304253.0
2025-08-24 21:00:00,OANDA:XAUUSD,3368.725,3376.375,3359.78,3365.72,152373.0
2025-08-25 21:00:00,OANDA:XAUUSD,3366.605,3393.745,3351.33,3393.745,356620.0
2025-08-26 21:00:00,OANDA:XAUUSD,3390.75,3398.79,3373.75,3397.72,298600.0
2025-08-27 21:00:00,OANDA:XAUUSD,3398.405,3423.18,3384.62,3417.06,383940.0
2025-08-28 21:00:00,OANDA:XAUUSD,3417.035,3453.97,3404.315,3447.435,486335.0
2025-08-31 21:00:00,OANDA:XAUUSD,3445.43,3489.845,3437.025,3476.365,390865.0
2025-09-01 21:00:00,OANDA:XAUUSD,3475.91,3540.06,3470.05,3533.545,707070.0
2025-09-02 21:00:00,OANDA:XAUUSD,3532.72,3578.66,3526.54,3559.26,608467.0
2025-09-03 21:00:00,OANDA:XAUUSD,3560.26,3564.155,3511.755,3545.87,548957.0
2025-09-04 21:00:00,OANDA:XAUUSD,3545.4,3600.205,3540.015,3586.545,717777.0
2025-09-07 21:00:00,OANDA:XAUUSD,3591.61,3646.545,3579.72,3635.85,605523.0
